pf_calls,num_answers,model_updates,num_grad_comps,answers_bytes,last_score,batch_size,k,elapsed_time,train_data,n,d,max_epochs,verbose,ident,_epochs,score_train,loss_train,score_test,loss_test,_elapsed_time,seed,run_id,dim
100001,1920,1500015,192001920,23520,0.6604166626930237,128,100000,0.4053473472595215,1920,17,5,500000,1000,,100001.0,0.6864583492279053,0.5870882272720337,0.6604166626930237,0.5962424874305725,382,968561668,3,5
101001,1920,1515015,193921920,23520,0.6604166626930237,128,101000,0.4091663360595703,1920,17,5,500000,1000,,101001.0,0.6848958134651184,0.5870825052261353,0.6604166626930237,0.5962852835655212,386,968561668,3,5
102001,1920,1530015,195841920,23520,0.6604166626930237,128,102000,0.412919282913208,1920,17,5,500000,1000,,102001.0,0.6848958134651184,0.5870789289474487,0.6604166626930237,0.5962284803390503,390,968561668,3,5
103001,1920,1545015,197761920,23520,0.6604166626930237,128,103000,0.4167163372039795,1920,17,5,500000,1000,,103001.0,0.6848958134651184,0.5870715379714966,0.6583333611488342,0.5963467955589294,394,968561668,3,5
104001,1920,1560015,199681920,23520,0.6583333611488342,128,104000,0.42046451568603516,1920,17,5,500000,1000,,104001.0,0.6854166388511658,0.5870628952980042,0.6604166626930237,0.5962594747543335,398,968561668,3,5
105001,1920,1575015,201601920,23520,0.6604166626930237,128,105000,0.4242362976074219,1920,17,5,500000,1000,,105001.0,0.6848958134651184,0.5870616436004639,0.6604166626930237,0.5961436033248901,401,968561668,3,5
106001,1920,1590015,203521920,23520,0.6604166626930237,128,106000,0.4279654026031494,1920,17,5,500000,1000,,106001.0,0.6848958134651184,0.5870537161827087,0.6604166626930237,0.5964828729629517,405,968561668,3,5
107001,1920,1605015,205441920,23520,0.6604166626930237,128,107000,0.43170738220214844,1920,17,5,500000,1000,,107001.0,0.6854166388511658,0.5870482921600342,0.6604166626930237,0.5965596437454224,409,968561668,3,5
108001,1920,1620015,207361920,23520,0.6604166626930237,128,108000,0.43548059463500977,1920,17,5,500000,1000,,108001.0,0.684374988079071,0.5870428085327148,0.6604166626930237,0.5964125394821167,413,968561668,3,5
109001,1920,1635015,209281920,23520,0.6604166626930237,128,109000,0.4392216205596924,1920,17,5,500000,1000,,109001.0,0.6854166388511658,0.5870389342308044,0.6604166626930237,0.5962656140327454,417,968561668,3,5
110001,1920,1650015,211201920,23520,0.6604166626930237,128,110000,0.4429636001586914,1920,17,5,500000,1000,,110001.0,0.6848958134651184,0.5870312452316284,0.6604166626930237,0.5962457656860352,420,968561668,3,5
